Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2021-01-04 00:00:00-05:00,147.00999450683594,147.77999877929688,141.94000244140625,144.27000427246094,121.28186798095703,7486900,0.0,0.0
2021-01-05 00:00:00-05:00,144.07000732421875,145.17999267578125,142.89999389648438,144.6999969482422,121.64334106445312,4126000,0.0,0.0
2021-01-06 00:00:00-05:00,141.6699981689453,143.60000610351562,141.58999633789062,142.92999267578125,120.15538024902344,4843300,0.0,0.0
2021-01-07 00:00:00-05:00,142.80999755859375,143.14999389648438,141.14999389648438,142.47000122070312,119.76864624023438,4473200,0.0,0.0
2021-01-08 00:00:00-05:00,142.47000122070312,144.39999389648438,141.66000366210938,144.17999267578125,121.20619201660156,4312000,0.0,0.0
2021-01-11 00:00:00-05:00,144.02999877929688,144.30999755859375,141.69000244140625,142.08999633789062,119.44922637939453,3902700,0.0,0.0
2021-01-12 00:00:00-05:00,141.6300048828125,142.0,139.4499969482422,141.42999267578125,118.89439392089844,5150000,0.0,0.0
2021-01-13 00:00:00-05:00,141.1199951171875,143.24000549316406,141.0,142.58999633789062,119.86956787109375,4361600,0.0,0.0
2021-01-14 00:00:00-05:00,141.47999572753906,142.44000244140625,141.07000732421875,141.75999450683594,119.17178344726562,4724700,0.0,0.0
2021-01-15 00:00:00-05:00,141.4499969482422,142.60000610351562,140.52999877929688,141.38999938964844,118.8607406616211,4309100,0.0,0.0
2021-01-19 00:00:00-05:00,142.3800048828125,142.5800018310547,141.44000244140625,142.05999755859375,119.42398834228516,5158600,0.0,0.0
2021-01-20 00:00:00-05:00,141.0399932861328,141.77999877929688,139.9199981689453,141.3300018310547,118.81033325195312,5019300,0.0,0.0
2021-01-21 00:00:00-05:00,140.2899932861328,140.7899932861328,138.74000549316406,139.61000061035156,117.36437225341797,5684100,0.0,0.0
2021-01-22 00:00:00-05:00,139.5,139.5399932861328,138.22999572753906,138.58999633789062,116.50691986083984,4014900,0.0,0.0
2021-01-25 00:00:00-05:00,138.05999755859375,140.3300018310547,137.5800018310547,140.17999267578125,117.84355163574219,3829000,0.0,0.0
2021-01-26 00:00:00-05:00,141.30999755859375,142.08999633789062,139.75,141.8000030517578,119.20543670654297,4242500,0.0,0.0
2021-01-27 00:00:00-05:00,140.50999450683594,142.3300018310547,137.5500030517578,138.0399932861328,116.04454040527344,6659800,0.0,0.0
2021-01-28 00:00:00-05:00,138.8300018310547,140.7899932861328,137.75999450683594,139.19000244140625,117.01129150390625,5514000,0.0,0.0
2021-01-29 00:00:00-05:00,138.11000061035156,138.4600067138672,136.00999450683594,136.57000732421875,114.80875396728516,6778100,0.0,0.0
2021-02-01 00:00:00-05:00,136.97999572753906,137.9600067138672,135.89999389648438,136.97999572753906,115.15343475341797,4185700,0.0,0.0
2021-02-02 00:00:00-05:00,137.4499969482422,139.52999877929688,136.60000610351562,138.3800048828125,116.33039093017578,3581600,0.0,0.0
2021-02-03 00:00:00-05:00,137.75,138.9499969482422,137.07000732421875,138.02000427246094,116.02776336669922,3609600,0.0,0.0
2021-02-04 00:00:00-05:00,137.75,139.75999450683594,137.75,139.67999267578125,117.42323303222656,3860300,0.0,0.0
2021-02-05 00:00:00-05:00,140.49000549316406,142.1199951171875,139.72999572753906,140.9600067138672,118.49925994873047,4437900,0.0,0.0
2021-02-08 00:00:00-05:00,141.19000244140625,141.80999755859375,139.5,140.39999389648438,118.02848815917969,4112200,0.0,0.0
2021-02-09 00:00:00-05:00,141.1300048828125,141.14999389648438,139.49000549316406,139.60000610351562,117.35598754882812,3179300,0.0,0.0
2021-02-10 00:00:00-05:00,141.1199951171875,141.1199951171875,136.75999450683594,137.6999969482422,115.75873565673828,6966600,0.0,0.0
2021-02-11 00:00:00-05:00,137.85000610351562,138.2100067138672,134.33999633789062,134.97000122070312,113.46372985839844,7528000,0.0,0.0
2021-02-12 00:00:00-05:00,135.25999450683594,135.60000610351562,133.4499969482422,133.8699951171875,112.53899383544922,5659300,0.0,0.0
2021-02-16 00:00:00-05:00,134.55999755859375,134.80999755859375,133.39999389648438,134.3800048828125,112.9677505493164,5180100,0.0,0.0
2021-02-17 00:00:00-05:00,134.05999755859375,135.07000732421875,133.86000061035156,134.4600067138672,113.03498840332031,3353000,0.0,0.0
2021-02-18 00:00:00-05:00,134.07000732421875,135.6999969482422,133.91000366210938,135.3699951171875,113.79998016357422,3935200,0.0,0.0
2021-02-19 00:00:00-05:00,135.00999450683594,135.1199951171875,132.2899932861328,132.50999450683594,111.39571380615234,5414900,0.0,0.0
2021-02-22 00:00:00-05:00,132.0399932861328,132.60000610351562,130.75999450683594,131.99000549316406,110.95856475830078,5792900,0.0,0.0
2021-02-23 00:00:00-05:00,132.64999389648438,134.33999633789062,131.3000030517578,132.77999877929688,111.62268829345703,6264300,0.0,0.0
2021-02-24 00:00:00-05:00,131.85000610351562,132.2899932861328,131.1999969482422,132.08999633789062,111.04264068603516,4944000,0.0,0.0
2021-02-25 00:00:00-05:00,131.35000610351562,132.08999633789062,129.8000030517578,130.0,109.28564453125,5702300,0.0,0.0
2021-02-26 00:00:00-05:00,130.57000732421875,130.8699951171875,128.57000732421875,129.19000244140625,108.60472869873047,8329000,0.0,0.0
2021-03-01 00:00:00-05:00,130.61000061035156,131.97000122070312,130.33999633789062,130.6199951171875,109.80684661865234,5287300,0.0,0.0
2021-03-02 00:00:00-05:00,130.5,132.02999877929688,130.3800048828125,131.07000732421875,110.1851577758789,5614000,0.0,0.0
2021-03-03 00:00:00-05:00,129.8000030517578,130.52999877929688,128.97999572753906,129.13999938964844,108.56269073486328,7505800,0.0,0.0
2021-03-04 00:00:00-05:00,129.25,131.75,128.32000732421875,128.8300018310547,109.16688537597656,9102800,1.023,0.0
2021-03-05 00:00:00-05:00,129.63999938964844,133.41000366210938,129.19000244140625,133.02999877929688,112.72582244873047,10186500,0.0,0.0
