Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00-05:00,57.01582336425781,57.67144012451172,55.14318084716797,55.44084548950195,54.37713623046875,3696093,0.0,0.0
2022-01-04 00:00:00-05:00,55.719669342041016,56.11153030395508,55.418235778808594,55.66691970825195,54.598873138427734,3027683,0.0,0.0
2022-01-05 00:00:00-05:00,55.923133850097656,56.35267639160156,54.280330657958984,54.4913330078125,53.445831298828125,3690652,0.0,0.0
2022-01-06 00:00:00-05:00,54.70987319946289,55.04898452758789,54.31801223754883,54.59683609008789,53.549312591552734,1824492,0.0,0.0
2022-01-07 00:00:00-05:00,54.52147674560547,54.845516204833984,54.06932830810547,54.22004318237305,53.179752349853516,2417794,0.0,0.0
2022-01-10 00:00:00-05:00,53.8960075378418,54.415977478027344,53.09721374511719,54.32554626464844,53.283233642578125,3302505,0.0,0.0
2022-01-11 00:00:00-05:00,54.54408264160156,55.410701751708984,54.09947204589844,55.32780838012695,54.26626205444336,3305159,0.0,0.0
2022-01-12 00:00:00-05:00,55.56141662597656,55.8477783203125,55.11680603027344,55.57648849487305,54.51016616821289,2723004,0.0,0.0
2022-01-13 00:00:00-05:00,55.79502487182617,56.058780670166016,55.22230529785156,55.410701751708984,54.347564697265625,3576132,0.0,0.0
2022-01-14 00:00:00-05:00,54.80030059814453,55.079124450683594,53.83572006225586,54.63451385498047,53.586265563964844,4220258,0.0,0.0
2022-01-18 00:00:00-05:00,53.88846969604492,55.16202163696289,53.48530578613281,54.8304443359375,53.7784423828125,4961388,0.0,0.0
2022-01-19 00:00:00-05:00,55.02637481689453,55.17708969116211,54.11454391479492,54.43858337402344,53.394100189208984,3347490,0.0,0.0
2022-01-20 00:00:00-05:00,54.65711975097656,54.95026397705078,53.65486145019531,53.737754821777344,52.706722259521484,2916613,0.0,0.0
2022-01-21 00:00:00-05:00,53.5568962097168,54.280330657958984,53.04446029663086,54.076866149902344,53.03933334350586,9691877,0.0,0.0
2022-01-24 00:00:00-05:00,53.45893096923828,54.37076187133789,52.59231185913086,54.22758102416992,53.1871452331543,3687468,0.0,0.0
2022-01-25 00:00:00-05:00,53.398643493652344,53.481536865234375,52.13262939453125,52.66013717651367,51.649776458740234,3450996,0.0,0.0
2022-01-26 00:00:00-05:00,53.172569274902344,53.828182220458984,52.00602722167969,52.47174072265625,51.46499252319336,2819212,0.0,0.0
2022-01-27 00:00:00-05:00,52.720420837402344,53.07460403442383,51.29615783691406,51.74076843261719,50.748050689697266,3427508,0.0,0.0
2022-01-28 00:00:00-05:00,51.47701644897461,52.5734748840332,50.926902770996094,52.53202819824219,51.52412796020508,3123227,0.0,0.0
2022-01-31 00:00:00-05:00,52.343631744384766,53.30067825317383,52.0256233215332,53.15749740600586,52.137596130371094,3728074,0.0,0.0
2022-02-01 00:00:00-05:00,52.90127944946289,53.44536590576172,52.53202819824219,53.225318908691406,52.204124450683594,3570957,0.0,0.0
2022-02-02 00:00:00-05:00,53.19517517089844,54.09193801879883,53.01431655883789,53.97136306762695,52.93584442138672,3839675,0.0,0.0
2022-02-03 00:00:00-05:00,52.16277313232422,52.5169563293457,49.76639175415039,49.77392578125,48.818946838378906,11355803,0.0,0.0
