Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2021-01-04 00:00:00-05:00,44.57666778564453,44.643333435058594,43.56666564941406,44.003334045410156,40.83372497558594,4331400,0.0,0.0
2021-01-05 00:00:00-05:00,44.0966682434082,44.3466682434082,43.8466682434082,43.9900016784668,40.82136535644531,3305400,0.0,0.0
2021-01-06 00:00:00-05:00,44.116668701171875,45.496665954589844,43.973331451416016,45.133331298828125,41.88232421875,3068400,0.0,0.0
2021-01-07 00:00:00-05:00,44.97999954223633,45.62666702270508,44.88999938964844,45.599998474121094,42.31537628173828,2645100,0.0,0.0
2021-01-08 00:00:00-05:00,45.143333435058594,46.380001068115234,45.143333435058594,46.27000045776367,42.93711471557617,2361300,0.0,0.0
2021-01-11 00:00:00-05:00,46.06999969482422,47.290000915527344,46.0,46.96666717529297,43.583614349365234,3387600,0.0,0.0
2021-01-12 00:00:00-05:00,46.996665954589844,47.560001373291016,46.95333480834961,47.30666732788086,43.89911651611328,2839500,0.0,0.0
2021-01-13 00:00:00-05:00,47.356666564941406,47.83333206176758,47.33333206176758,47.496665954589844,44.075435638427734,4243500,0.0,0.0
2021-01-14 00:00:00-05:00,47.7400016784668,47.75666809082031,46.93000030517578,47.37666702270508,43.964073181152344,2877300,0.0,0.0
2021-01-15 00:00:00-05:00,47.14666748046875,47.50666809082031,46.459999084472656,46.68000030517578,43.31759262084961,8262600,0.0,0.0
2021-01-19 00:00:00-05:00,47.4033317565918,47.66666793823242,46.746665954589844,47.41999816894531,44.00429153442383,2688600,0.0,0.0
2021-01-20 00:00:00-05:00,47.793331146240234,48.099998474121094,47.16666793823242,47.88999938964844,44.44042205810547,3801000,0.0,0.0
2021-01-21 00:00:00-05:00,48.029998779296875,48.133331298828125,46.81666564941406,47.133331298828125,43.7382698059082,2078100,0.0,0.0
2021-01-22 00:00:00-05:00,47.0966682434082,47.176666259765625,46.40666580200195,46.80666732788086,43.43513870239258,3381000,0.0,0.0
2021-01-25 00:00:00-05:00,46.8466682434082,47.606666564941406,46.573333740234375,47.43333435058594,44.016666412353516,2508300,0.0,0.0
2021-01-26 00:00:00-05:00,47.57666778564453,47.77000045776367,46.83000183105469,47.043331146240234,43.65474319458008,2914500,0.0,0.0
2021-01-27 00:00:00-05:00,46.83000183105469,47.883331298828125,45.849998474121094,47.06666564941406,43.67639923095703,4776300,0.0,0.0
2021-01-28 00:00:00-05:00,47.12333297729492,47.790000915527344,46.31999969482422,46.34333419799805,43.00516891479492,2938200,0.0,0.0
2021-01-29 00:00:00-05:00,46.03333282470703,46.03333282470703,44.73666763305664,45.09000015258789,41.84210968017578,3366900,0.0,0.0
2021-02-01 00:00:00-05:00,45.5099983215332,46.356666564941406,45.16666793823242,46.20333480834961,42.87525177001953,2619900,0.0,0.0
2021-02-02 00:00:00-05:00,46.37666702270508,47.70333480834961,46.20333480834961,47.53666687011719,44.112548828125,2709300,0.0,0.0
2021-02-03 00:00:00-05:00,47.426666259765625,47.70000076293945,47.00666809082031,47.38666534423828,43.973350524902344,2638200,0.0,0.0
2021-02-04 00:00:00-05:00,47.5533332824707,48.46666717529297,47.43000030517578,47.856666564941406,44.40949249267578,2472300,0.0,0.0
2021-02-05 00:00:00-05:00,47.939998626708984,48.17333221435547,47.31666564941406,47.529998779296875,44.10635757446289,2040300,0.0,0.0
2021-02-08 00:00:00-05:00,47.70000076293945,47.9466667175293,47.30666732788086,47.483333587646484,44.063053131103516,1480200,0.0,0.0
2021-02-09 00:00:00-05:00,47.54666519165039,47.9900016784668,47.336666107177734,47.709999084472656,44.27339553833008,1261800,0.0,0.0
2021-02-10 00:00:00-05:00,48.0,48.130001068115234,47.04666519165039,47.4900016784668,44.069252014160156,1575300,0.0,0.0
2021-02-11 00:00:00-05:00,47.68000030517578,47.746665954589844,47.20000076293945,47.456668853759766,44.03831481933594,1398000,0.0,0.0
2021-02-12 00:00:00-05:00,47.503334045410156,47.8466682434082,47.276668548583984,47.33000183105469,43.92076873779297,1454700,0.0,0.0
2021-02-16 00:00:00-05:00,47.68333435058594,48.063331604003906,47.130001068115234,47.996665954589844,44.53941345214844,2549700,0.0,0.0
2021-02-17 00:00:00-05:00,47.7400016784668,48.369998931884766,47.66666793823242,48.22999954223633,44.75593566894531,2334900,0.0,0.0
2021-02-18 00:00:00-05:00,48.09333419799805,48.4900016784668,47.87666702270508,48.293331146240234,44.81471252441406,2128800,0.0,0.0
2021-02-19 00:00:00-05:00,48.39666748046875,48.61000061035156,48.099998474121094,48.143333435058594,44.67551803588867,2007600,0.0,0.0
2021-02-22 00:00:00-05:00,47.813331604003906,47.813331604003906,46.66999816894531,47.206668853759766,43.80632781982422,2730300,0.0,0.0
2021-02-23 00:00:00-05:00,47.03666687011719,47.130001068115234,46.28666687011719,46.779998779296875,43.4103889465332,2970300,0.0,0.0
2021-02-24 00:00:00-05:00,46.60333251953125,47.40666580200195,46.13999938964844,47.33000183105469,43.92076873779297,1826700,0.0,0.0
2021-02-25 00:00:00-05:00,47.36000061035156,47.849998474121094,46.72666549682617,46.77333450317383,43.404197692871094,1938300,0.0,0.0
2021-02-26 00:00:00-05:00,46.81666564941406,46.99333190917969,45.93333435058594,46.0966682434082,42.77627182006836,2818200,0.0,0.0
2021-03-01 00:00:00-05:00,46.560001373291016,47.616668701171875,46.46666717529297,47.290000915527344,43.88365173339844,2086500,0.0,0.0
2021-03-02 00:00:00-05:00,47.19333267211914,47.4033317565918,46.380001068115234,46.880001068115234,43.5031852722168,1857900,0.0,0.0
2021-03-03 00:00:00-05:00,46.70000076293945,46.983333587646484,45.516666412353516,45.56999969482422,42.287540435791016,1862700,0.0,0.0
2021-03-04 00:00:00-05:00,45.87666702270508,46.71666717529297,45.189998626708984,46.0,42.68657684326172,3552300,0.0,0.0
2021-03-05 00:00:00-05:00,46.349998474121094,48.369998931884766,46.16666793823242,48.233333587646484,44.75904083251953,3595800,0.0,0.0
2021-03-08 00:00:00-05:00,48.29666519165039,49.17333221435547,47.95333480834961,48.33000183105469,44.84873962402344,5225100,0.0,0.0
2021-03-09 00:00:00-05:00,48.28666687011719,49.8466682434082,48.28666687011719,48.883331298828125,45.36220932006836,3341700,0.0,0.0
2021-03-10 00:00:00-05:00,49.026668548583984,49.10333251953125,48.14666748046875,48.18333435058594,44.712642669677734,2215800,0.0,0.0
2021-03-11 00:00:00-05:00,48.29999923706055,48.29999923706055,47.58333206176758,48.03333282470703,44.72504425048828,2143500,0.163333,0.0
2021-03-12 00:00:00-05:00,48.186668395996094,48.36333465576172,47.689998626708984,48.13999938964844,44.824371337890625,1391400,0.0,0.0
2021-03-15 00:00:00-04:00,48.0966682434082,48.686668395996094,47.70000076293945,48.663333892822266,45.311668395996094,1592700,0.0,0.0
2021-03-16 00:00:00-04:00,48.686668395996094,49.026668548583984,48.15999984741211,48.4900016784668,45.150272369384766,2699400,0.0,0.0
2021-03-17 00:00:00-04:00,48.31999969482422,48.59000015258789,47.45000076293945,48.00666809082031,44.700225830078125,5062800,0.0,0.0
2021-03-18 00:00:00-04:00,48.02000045776367,48.630001068115234,47.62333297729492,48.313331604003906,44.98575973510742,5465700,0.0,0.0
2021-03-19 00:00:00-04:00,48.33333206176758,48.94333267211914,47.93000030517578,48.58000183105469,45.23408126831055,6569100,0.0,0.0
2021-03-22 00:00:00-04:00,48.58000183105469,49.39666748046875,48.253334045410156,49.040000915527344,45.662384033203125,3654600,0.0,0.0
