Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00-05:00,271.9599914550781,272.5,261.07000732421875,263.7200012207031,263.7200012207031,2839500,0.0,0.0
2022-01-04 00:00:00-05:00,263.7200012207031,263.95001220703125,245.02000427246094,253.05999755859375,253.05999755859375,5095000,0.0,0.0
2022-01-05 00:00:00-05:00,250.47000122070312,257.3800048828125,246.00999450683594,248.25999450683594,248.25999450683594,2955200,0.0,0.0
2022-01-06 00:00:00-05:00,246.4499969482422,256.5,245.19000244140625,250.6300048828125,250.6300048828125,2943900,0.0,0.0
2022-01-07 00:00:00-05:00,250.30999755859375,256.489990234375,246.02999877929688,250.24000549316406,250.24000549316406,1176100,0.0,0.0
2022-01-10 00:00:00-05:00,245.27000427246094,252.3800048828125,241.72000122070312,252.30999755859375,252.30999755859375,2077400,0.0,0.0
2022-01-11 00:00:00-05:00,250.10000610351562,256.54998779296875,248.3699951171875,255.72000122070312,255.72000122070312,2406400,0.0,0.0
2022-01-12 00:00:00-05:00,256.9800109863281,261.8900146484375,255.8800048828125,257.9599914550781,257.9599914550781,1876500,0.0,0.0
2022-01-13 00:00:00-05:00,258.44000244140625,260.6000061035156,248.8699951171875,249.41000366210938,249.41000366210938,1773000,0.0,0.0
2022-01-14 00:00:00-05:00,249.8300018310547,255.07000732421875,248.10000610351562,254.30999755859375,254.30999755859375,2200400,0.0,0.0
2022-01-18 00:00:00-05:00,246.7100067138672,252.69000244140625,243.9499969482422,245.86000061035156,245.86000061035156,2293600,0.0,0.0
2022-01-19 00:00:00-05:00,246.77999877929688,255.1699981689453,246.10000610351562,249.4600067138672,249.4600067138672,1444800,0.0,0.0
2022-01-20 00:00:00-05:00,255.4199981689453,260.4599914550781,251.25,251.77000427246094,251.77000427246094,1817300,0.0,0.0
2022-01-21 00:00:00-05:00,251.05999755859375,253.13999938964844,244.38999938964844,245.69000244140625,245.69000244140625,1953000,0.0,0.0
2022-01-24 00:00:00-05:00,240.86000061035156,248.02999877929688,233.30999755859375,247.6300048828125,247.6300048828125,2865300,0.0,0.0
2022-01-25 00:00:00-05:00,241.5500030517578,248.0,235.1199951171875,236.11000061035156,236.11000061035156,2640500,0.0,0.0
2022-01-26 00:00:00-05:00,240.5399932861328,241.38999938964844,223.6199951171875,225.0399932861328,225.0399932861328,4879500,0.0,0.0
2022-01-27 00:00:00-05:00,229.52999877929688,235.5,225.72999572753906,226.17999267578125,226.17999267578125,2157500,0.0,0.0
2022-01-28 00:00:00-05:00,226.5500030517578,238.74000549316406,223.52000427246094,238.17999267578125,238.17999267578125,2441600,0.0,0.0
2022-01-31 00:00:00-05:00,239.4499969482422,253.32000732421875,238.35000610351562,253.00999450683594,253.00999450683594,3089900,0.0,0.0
2022-02-01 00:00:00-05:00,256.9599914550781,257.0,246.9499969482422,252.74000549316406,252.74000549316406,1916800,0.0,0.0
2022-02-02 00:00:00-05:00,252.75,252.88999938964844,239.9499969482422,242.85000610351562,242.85000610351562,3112200,0.0,0.0
2022-02-03 00:00:00-05:00,237.63999938964844,239.32000732421875,231.38999938964844,233.02000427246094,233.02000427246094,2795300,0.0,0.0
2022-02-04 00:00:00-05:00,234.22000122070312,240.22999572753906,231.8800048828125,236.7899932861328,236.7899932861328,1738000,0.0,0.0
2022-02-07 00:00:00-05:00,237.5,242.82000732421875,235.66000366210938,236.4499969482422,236.4499969482422,1551500,0.0,0.0
2022-02-08 00:00:00-05:00,234.50999450683594,239.6999969482422,232.00999450683594,238.50999450683594,238.50999450683594,1543800,0.0,0.0
2022-02-09 00:00:00-05:00,243.72999572753906,246.33999633789062,240.99000549316406,243.4499969482422,243.4499969482422,1694400,0.0,0.0
2022-02-10 00:00:00-05:00,237.0399932861328,243.66000366210938,236.10000610351562,239.63999938964844,239.63999938964844,1385500,0.0,0.0
2022-02-11 00:00:00-05:00,240.63999938964844,243.8699951171875,231.86000061035156,232.77000427246094,232.77000427246094,1407500,0.0,0.0
2022-02-14 00:00:00-05:00,232.44000244140625,236.1999969482422,230.35000610351562,232.97999572753906,232.97999572753906,1731800,0.0,0.0
2022-02-15 00:00:00-05:00,237.69000244140625,238.6199951171875,231.35000610351562,235.4600067138672,235.4600067138672,1828800,0.0,0.0
2022-02-16 00:00:00-05:00,232.17999267578125,235.0,226.0,228.30999755859375,228.30999755859375,2450200,0.0,0.0
2022-02-17 00:00:00-05:00,226.6300048828125,226.94000244140625,216.5399932861328,216.7100067138672,216.7100067138672,2740200,0.0,0.0
2022-02-18 00:00:00-05:00,215.77999877929688,218.33999633789062,212.22999572753906,214.47000122070312,214.47000122070312,2326600,0.0,0.0
2022-02-22 00:00:00-05:00,214.3800048828125,225.69000244140625,213.0,218.08999633789062,218.08999633789062,3633400,0.0,0.0
2022-02-23 00:00:00-05:00,219.17999267578125,222.0800018310547,212.69000244140625,213.00999450683594,213.00999450683594,1860400,0.0,0.0
2022-02-24 00:00:00-05:00,206.55999755859375,223.10000610351562,205.89999389648438,222.36000061035156,222.36000061035156,2630800,0.0,0.0
2022-02-25 00:00:00-05:00,220.24000549316406,225.3800048828125,219.0800018310547,225.22999572753906,225.22999572753906,2646900,0.0,0.0
2022-02-28 00:00:00-05:00,225.5399932861328,231.72999572753906,223.66000366210938,229.0500030517578,229.0500030517578,3994400,0.0,0.0
2022-03-01 00:00:00-05:00,245.97999572753906,249.8800048828125,237.72000122070312,240.3300018310547,240.3300018310547,6644200,0.0,0.0
2022-03-02 00:00:00-05:00,239.24000549316406,249.91000366210938,235.60000610351562,248.38999938964844,248.38999938964844,4024400,0.0,0.0
2022-03-03 00:00:00-05:00,250.0,250.0,241.77000427246094,245.3699951171875,245.3699951171875,2213400,0.0,0.0
2022-03-04 00:00:00-05:00,245.74000549316406,248.5,237.63999938964844,240.2100067138672,240.2100067138672,2640100,0.0,0.0
2022-03-07 00:00:00-05:00,240.83999633789062,242.0500030517578,223.16000366210938,224.41000366210938,224.41000366210938,4147200,0.0,0.0
2022-03-08 00:00:00-05:00,220.75,226.55999755859375,215.75999450683594,219.89999389648438,219.89999389648438,3011100,0.0,0.0
2022-03-09 00:00:00-05:00,224.77000427246094,235.42999267578125,223.8300018310547,233.52999877929688,233.52999877929688,2392000,0.0,0.0
