Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2022-01-04 00:00:00+00:00,871.0,902.0,869.0,896.0,894.4710693359375,214098,0.0,0.0
2022-01-05 00:00:00+00:00,900.0,905.0,897.0,905.0,903.4556884765625,159449,0.0,0.0
2022-01-06 00:00:00+00:00,885.5,897.5,885.5,886.5,884.9873046875,1259267,0.0,0.0
2022-01-07 00:00:00+00:00,915.5,915.5,880.5,893.0,891.4761352539062,272876,0.0,0.0
2022-01-10 00:00:00+00:00,889.5,893.5,849.2130126953125,851.5,850.0470581054688,267782,0.0,0.0
2022-01-11 00:00:00+00:00,863.0,863.5,845.5,847.0,845.5546264648438,138131,0.0,0.0
2022-01-12 00:00:00+00:00,854.0,870.5,849.0,861.0,859.53076171875,359361,0.0,0.0
2022-01-13 00:00:00+00:00,880.0,880.0,854.0,860.0,858.5323486328125,210677,0.0,0.0
2022-01-14 00:00:00+00:00,877.0,877.0,848.5,857.5,856.0367431640625,102425,0.0,0.0
2022-01-17 00:00:00+00:00,857.0,882.5,855.0,876.0,874.505126953125,490387,0.0,0.0
2022-01-18 00:00:00+00:00,851.0,873.5,851.0,864.0,862.5255737304688,536852,0.0,0.0
2022-01-19 00:00:00+00:00,887.5,887.5,858.0,861.5,860.0298461914062,706950,0.0,0.0
2022-01-20 00:00:00+00:00,864.0,869.0,860.5,866.0,864.522216796875,49444,0.0,0.0
2022-01-21 00:00:00+00:00,859.0,860.0,835.5,838.5,837.0691528320312,94466,0.0,0.0
2022-01-24 00:00:00+00:00,835.0,836.22998046875,790.0,790.0,788.6519775390625,174266,0.0,0.0
2022-01-25 00:00:00+00:00,803.5,804.2379760742188,788.0,799.5,798.1356811523438,270432,0.0,0.0
2022-01-26 00:00:00+00:00,776.5,826.0,776.5,807.5,806.1220703125,412926,0.0,0.0
2022-01-27 00:00:00+00:00,798.0,819.5,796.5,813.0,811.6126098632812,541531,0.0,0.0
2022-01-28 00:00:00+00:00,790.0,811.0,784.0,785.0,783.6604614257812,400691,0.0,0.0
2022-01-31 00:00:00+00:00,794.5,800.0,787.8930053710938,794.5,793.1442260742188,391368,0.0,0.0
2022-02-01 00:00:00+00:00,816.5,816.5,796.0,799.5,798.1356811523438,220747,0.0,0.0
2022-02-02 00:00:00+00:00,808.0,813.5,801.0,804.0,802.6279296875,368118,0.0,0.0
2022-02-03 00:00:00+00:00,806.5,811.5,788.0,788.0,786.6553344726562,245978,0.0,0.0
2022-02-04 00:00:00+00:00,791.0,791.0,771.0,771.0,769.6842651367188,189121,0.0,0.0
2022-02-07 00:00:00+00:00,754.0,780.5,754.0,765.5,764.1936645507812,289258,0.0,0.0
2022-02-08 00:00:00+00:00,770.0,773.0,757.5,764.5,763.1953735351562,121596,0.0,0.0
2022-02-09 00:00:00+00:00,780.5,788.5,769.5,785.0,783.6604614257812,216925,0.0,0.0
2022-02-10 00:00:00+00:00,804.5,804.5,781.0,798.5,797.1373291015625,183968,0.0,0.0
2022-02-11 00:00:00+00:00,799.5,799.5,783.0,789.5,788.1527709960938,141060,0.0,0.0
2022-02-14 00:00:00+00:00,776.0,782.0,760.5,775.0,773.677490234375,318958,0.0,0.0
2022-02-15 00:00:00+00:00,769.5,792.5,768.5,792.0,790.6484985351562,165352,0.0,0.0
2022-02-16 00:00:00+00:00,810.0,810.0,767.5,770.5,769.1851806640625,1174464,0.0,0.0
2022-02-17 00:00:00+00:00,765.0,770.5,752.5,752.5,751.2158203125,561284,0.0,0.0
2022-02-18 00:00:00+00:00,771.5,783.0,754.5,767.0,765.691162109375,232738,0.0,0.0
2022-02-21 00:00:00+00:00,765.0,766.0,741.0,749.5,748.2210083007812,139215,0.0,0.0
2022-02-22 00:00:00+00:00,730.5,760.5,730.5,753.5,752.2141723632812,192136,0.0,0.0
2022-02-23 00:00:00+00:00,749.5,764.5,742.5,744.0,742.7304077148438,332429,0.0,0.0
2022-02-24 00:00:00+00:00,710.0,729.5,700.5,711.0,709.7867431640625,346330,0.0,0.0
2022-02-25 00:00:00+00:00,711.0,741.5,711.0,741.5,740.2346801757812,216921,0.0,0.0
2022-02-28 00:00:00+00:00,737.5,745.5,723.5,745.5,744.2276611328125,278751,0.0,0.0
2022-03-01 00:00:00+00:00,749.0,749.0,700.0,700.0,698.8056030273438,265363,0.0,0.0
2022-03-02 00:00:00+00:00,709.0,721.2000122070312,694.0,714.5,713.28076171875,310711,0.0,0.0
2022-03-03 00:00:00+00:00,703.5,721.0,676.5,680.0,678.8396606445312,145113,0.0,0.0
2022-03-04 00:00:00+00:00,690.5,690.5,629.5,629.5,628.4258422851562,220126,0.0,0.0
2022-03-07 00:00:00+00:00,624.5,630.0,588.5,615.5,614.4496459960938,420035,0.0,0.0
