Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00-05:00,136.00999450683594,136.85000610351562,133.02999877929688,134.50999450683594,115.79666137695312,2448300,0.0,0.0
2022-01-04 00:00:00-05:00,134.32000732421875,135.8800048828125,133.41000366210938,134.25,115.57283020019531,1873400,0.0,0.0
2022-01-05 00:00:00-05:00,133.9199981689453,134.7100067138672,131.61000061035156,131.69000244140625,113.36900329589844,1796200,0.0,0.0
2022-01-06 00:00:00-05:00,131.69000244140625,132.5,130.3000030517578,130.8000030517578,112.60279846191406,2453300,0.0,0.0
2022-01-07 00:00:00-05:00,130.75999450683594,131.38999938964844,128.74000549316406,128.83999633789062,110.91548156738281,1555500,0.0,0.0
2022-01-10 00:00:00-05:00,127.9000015258789,127.9000015258789,125.36000061035156,126.58000183105469,108.96991729736328,2127600,0.0,0.0
2022-01-11 00:00:00-05:00,128.0500030517578,129.0,125.91000366210938,128.77000427246094,110.85523986816406,1847800,0.0,0.0
2022-01-12 00:00:00-05:00,129.99000549316406,129.99000549316406,127.43000030517578,128.27999877929688,110.43340301513672,1213900,0.0,0.0
2022-01-13 00:00:00-05:00,128.4499969482422,128.92999267578125,126.38999938964844,126.62999725341797,109.0129623413086,1459300,0.0,0.0
2022-01-14 00:00:00-05:00,125.58000183105469,126.72000122070312,124.1500015258789,125.0,107.60973358154297,1602300,0.0,0.0
2022-01-18 00:00:00-05:00,122.87999725341797,124.08000183105469,122.0999984741211,123.02999877929688,105.9137954711914,1887900,0.0,0.0
2022-01-19 00:00:00-05:00,123.44999694824219,124.44999694824219,121.16000366210938,121.2699966430664,104.39863586425781,1714100,0.0,0.0
2022-01-20 00:00:00-05:00,120.91999816894531,124.02999877929688,120.66000366210938,120.98999786376953,104.1576156616211,1898100,0.0,0.0
2022-01-21 00:00:00-05:00,121.30000305175781,122.0199966430664,118.62999725341797,118.66999816894531,102.16036987304688,2268000,0.0,0.0
2022-01-24 00:00:00-05:00,118.16000366210938,120.20999908447266,115.30000305175781,120.08999633789062,103.3828125,3432700,0.0,0.0
2022-01-25 00:00:00-05:00,118.81999969482422,120.4800033569336,117.0,118.7699966430664,102.24645233154297,2318100,0.0,0.0
2022-01-26 00:00:00-05:00,119.61000061035156,119.87999725341797,112.7699966430664,113.56999969482422,97.76988983154297,3430500,0.0,0.0
2022-01-27 00:00:00-05:00,114.3499984741211,115.05999755859375,110.55000305175781,111.5999984741211,96.07395935058594,2966200,0.0,0.0
2022-01-28 00:00:00-05:00,111.01000213623047,115.3499984741211,109.87000274658203,115.33000183105469,99.87570190429688,2813500,0.66,0.0
2022-01-31 00:00:00-05:00,114.43000030517578,118.12999725341797,113.86000061035156,117.76000213623047,101.98006439208984,2127600,0.0,0.0
2022-02-01 00:00:00-05:00,117.08000183105469,118.38999938964844,116.51000213623047,118.0999984741211,102.27452850341797,2017400,0.0,0.0
