Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00-05:00,245.05999755859375,247.47000122070312,241.42999267578125,244.00999450683594,220.6224822998047,1397000,0.0,0.0
2022-01-04 00:00:00-05:00,243.17999267578125,247.0399932861328,243.17999267578125,245.14999389648438,221.65318298339844,2124400,0.0,0.0
2022-01-05 00:00:00-05:00,244.5800018310547,246.49000549316406,242.8300018310547,243.05999755859375,219.76353454589844,2181200,0.0,0.0
2022-01-06 00:00:00-05:00,242.4600067138672,244.69000244140625,240.6300048828125,241.38999938964844,218.2535858154297,1946500,0.0,0.0
2022-01-07 00:00:00-05:00,240.77999877929688,241.24000549316406,238.72999572753906,238.83999633789062,215.94798278808594,1462000,0.0,0.0
2022-01-10 00:00:00-05:00,236.33999633789062,237.9199981689453,231.92999267578125,232.88999938964844,210.5682830810547,1929300,0.0,0.0
2022-01-11 00:00:00-05:00,233.66000366210938,235.4199981689453,230.10000610351562,235.27999877929688,212.72921752929688,1293000,0.0,0.0
2022-01-12 00:00:00-05:00,235.1300048828125,236.1300048828125,233.2100067138672,234.6300048828125,212.14154052734375,1202500,0.0,0.0
2022-01-13 00:00:00-05:00,234.86000061035156,236.0500030517578,231.30999755859375,231.92999267578125,209.7002716064453,1110600,0.0,0.0
2022-01-14 00:00:00-05:00,229.94000244140625,231.33999633789062,226.92999267578125,228.75,206.8250732421875,1562900,0.0,0.0
2022-01-18 00:00:00-05:00,226.0,227.82000732421875,222.75999450683594,226.44000244140625,204.73646545410156,1939500,0.0,0.0
2022-01-19 00:00:00-05:00,227.63999938964844,229.4499969482422,224.72999572753906,224.8300018310547,203.28077697753906,1613900,0.0,0.0
2022-01-20 00:00:00-05:00,226.60000610351562,228.3800048828125,219.72999572753906,220.30999755859375,199.19406127929688,2051800,0.0,0.0
2022-01-21 00:00:00-05:00,220.57000732421875,221.72999572753906,216.8300018310547,217.1300048828125,196.31881713867188,2164400,0.0,0.0
2022-01-24 00:00:00-05:00,215.8800048828125,219.3699951171875,211.02999877929688,218.24000549316406,197.3224334716797,2981600,0.0,0.0
2022-01-25 00:00:00-05:00,213.08999633789062,218.69000244140625,212.74000549316406,216.8800048828125,196.09278869628906,2487300,0.0,0.0
2022-01-26 00:00:00-05:00,205.49000549316406,208.27000427246094,196.5399932861328,197.4600067138672,178.53414916992188,5686900,0.0,0.0
2022-01-27 00:00:00-05:00,198.25,200.5800018310547,194.55999755859375,196.4199981689453,177.5937957763672,3526600,0.0,0.0
2022-01-28 00:00:00-05:00,196.94000244140625,199.2899932861328,192.69000244140625,199.27000427246094,180.17062377929688,2261800,0.0,0.0
2022-01-31 00:00:00-05:00,199.33999633789062,207.36000061035156,198.08999633789062,206.1699981689453,186.40928649902344,3113300,0.0,0.0
2022-02-01 00:00:00-05:00,206.47999572753906,207.25999450683594,202.5800018310547,205.55999755859375,185.85777282714844,2122700,0.0,0.0
2022-02-02 00:00:00-05:00,205.55999755859375,208.32000732421875,205.22000122070312,207.89999389648438,187.97349548339844,2149900,0.0,0.0
2022-02-03 00:00:00-05:00,204.3300018310547,207.64999389648438,203.86000061035156,205.1300048828125,185.468994140625,1938000,0.0,0.0
2022-02-04 00:00:00-05:00,203.88999938964844,207.3300018310547,201.22999572753906,206.25,186.48162841796875,2016400,0.0,0.0
2022-02-07 00:00:00-05:00,206.88999938964844,207.97999572753906,205.24000549316406,205.97999572753906,186.2375030517578,1581900,0.0,0.0
2022-02-08 00:00:00-05:00,204.7100067138672,208.89999389648438,204.0,208.41000366210938,188.43460083007812,1503800,0.0,0.0
2022-02-09 00:00:00-05:00,210.47000122070312,211.38999938964844,209.27000427246094,211.16000366210938,190.92105102539062,2078700,0.0,0.0
2022-02-10 00:00:00-05:00,207.25,208.30999755859375,204.17999267578125,205.5399932861328,185.83969116210938,2270600,0.0,0.0
2022-02-11 00:00:00-05:00,206.39999389648438,207.39999389648438,203.69000244140625,203.7899932861328,184.2574462890625,2678700,0.0,0.0
2022-02-14 00:00:00-05:00,204.3800048828125,204.6999969482422,199.69000244140625,201.97999572753906,182.62088012695312,1899600,0.0,0.0
2022-02-15 00:00:00-05:00,204.47999572753906,204.80999755859375,202.5500030517578,204.02000427246094,184.46542358398438,1412000,0.0,0.0
2022-02-16 00:00:00-05:00,203.41000366210938,205.22999572753906,201.33999633789062,204.24000549316406,184.66429138183594,1833900,0.0,0.0
2022-02-17 00:00:00-05:00,202.91000366210938,203.72999572753906,199.99000549316406,200.4600067138672,181.24659729003906,1600700,0.0,0.0
2022-02-18 00:00:00-05:00,200.0500030517578,202.0800018310547,199.1999969482422,200.4499969482422,181.23756408691406,2744400,0.0,0.0
2022-02-22 00:00:00-05:00,200.4499969482422,202.4499969482422,198.4499969482422,199.89999389648438,180.740234375,1690200,0.0,0.0
2022-02-23 00:00:00-05:00,200.99000549316406,202.0800018310547,195.8800048828125,196.2899932861328,177.4762725830078,1646700,0.0,0.0
2022-02-24 00:00:00-05:00,193.5,200.7100067138672,192.25999450683594,200.22000122070312,181.0295867919922,1965400,0.0,0.0
2022-02-25 00:00:00-05:00,201.02999877929688,204.5399932861328,199.82000732421875,204.36000061035156,184.7727813720703,1336400,0.0,0.0
2022-02-28 00:00:00-05:00,203.42999267578125,204.8699951171875,201.19000244140625,204.44000244140625,184.8451385498047,2234600,0.0,0.0
