Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00-05:00,1690.8699951171875,1699.1099853515625,1636.3699951171875,1674.8599853515625,1674.8599853515625,106200,0.0,0.0
2022-01-04 00:00:00-05:00,1664.510009765625,1667.1800537109375,1633.219970703125,1640.72998046875,1640.72998046875,126800,0.0,0.0
2022-01-05 00:00:00-05:00,1636.0699462890625,1654.780029296875,1582.0799560546875,1583.1099853515625,1583.1099853515625,106300,0.0,0.0
2022-01-06 00:00:00-05:00,1577.56005859375,1619.02001953125,1567.5999755859375,1602.8499755859375,1602.8499755859375,99700,0.0,0.0
2022-01-07 00:00:00-05:00,1597.97998046875,1598.0,1542.3399658203125,1542.3900146484375,1542.3900146484375,106600,0.0,0.0
2022-01-10 00:00:00-05:00,1524.9599609375,1568.8699951171875,1508.5899658203125,1565.989990234375,1565.989990234375,96500,0.0,0.0
2022-01-11 00:00:00-05:00,1565.989990234375,1579.280029296875,1547.6800537109375,1571.4300537109375,1571.4300537109375,84300,0.0,0.0
2022-01-12 00:00:00-05:00,1575.7900390625,1584.22998046875,1555.0,1559.6199951171875,1559.6199951171875,119300,0.0,0.0
2022-01-13 00:00:00-05:00,1564.5899658203125,1564.5899658203125,1480.030029296875,1503.68994140625,1503.68994140625,176000,0.0,0.0
2022-01-14 00:00:00-05:00,1490.300048828125,1517.2900390625,1487.3800048828125,1512.760009765625,1512.760009765625,145600,0.0,0.0
2022-01-18 00:00:00-05:00,1490.5999755859375,1497.3599853515625,1473.5,1483.75,1483.75,123700,0.0,0.0
2022-01-19 00:00:00-05:00,1489.97998046875,1515.6199951171875,1465.4000244140625,1469.0699462890625,1469.0699462890625,99500,0.0,0.0
2022-01-20 00:00:00-05:00,1478.5,1512.4200439453125,1467.5400390625,1470.530029296875,1470.530029296875,120700,0.0,0.0
2022-01-21 00:00:00-05:00,1460.780029296875,1503.8499755859375,1454.6199951171875,1458.3399658203125,1458.3399658203125,220200,0.0,0.0
2022-01-24 00:00:00-05:00,1432.6300048828125,1467.56005859375,1388.7099609375,1462.6400146484375,1462.6400146484375,160500,0.0,0.0
2022-01-25 00:00:00-05:00,1431.489990234375,1439.4200439453125,1390.199951171875,1413.699951171875,1413.699951171875,151100,0.0,0.0
2022-01-26 00:00:00-05:00,1425.68994140625,1451.8900146484375,1389.7900390625,1405.530029296875,1405.530029296875,102100,0.0,0.0
2022-01-27 00:00:00-05:00,1417.8599853515625,1435.0899658203125,1384.280029296875,1396.449951171875,1396.449951171875,135000,0.0,0.0
2022-01-28 00:00:00-05:00,1409.77001953125,1430.9599609375,1385.1500244140625,1430.530029296875,1430.530029296875,88400,0.0,0.0
2022-01-31 00:00:00-05:00,1434.260009765625,1475.75,1433.8499755859375,1472.6800537109375,1472.6800537109375,129000,0.0,0.0
2022-02-01 00:00:00-05:00,1485.3599853515625,1499.989990234375,1460.4599609375,1496.4300537109375,1496.4300537109375,132900,0.0,0.0
2022-02-02 00:00:00-05:00,1500.3699951171875,1529.219970703125,1500.3699951171875,1526.0699462890625,1526.0699462890625,87200,0.0,0.0
2022-02-03 00:00:00-05:00,1503.81005859375,1522.469970703125,1490.260009765625,1495.52001953125,1495.52001953125,81900,0.0,0.0
2022-02-04 00:00:00-05:00,1485.0,1509.9000244140625,1461.5999755859375,1491.9000244140625,1491.9000244140625,66000,0.0,0.0
2022-02-07 00:00:00-05:00,1496.280029296875,1507.0,1472.4200439453125,1499.949951171875,1499.949951171875,84500,0.0,0.0
