Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2022-01-04 00:00:00+00:00,713.9166259765625,731.2498779296875,703.0833129882812,718.2498779296875,715.7403564453125,93876,0.0,0.0
2022-01-05 00:00:00+00:00,712.8333129882812,727.0173950195312,712.8333129882812,717.1666259765625,714.6608276367188,48961,0.0,0.0
2022-01-06 00:00:00+00:00,714.9998779296875,724.7498779296875,707.4166259765625,718.2498779296875,715.7403564453125,106337,0.0,0.0
2022-01-07 00:00:00+00:00,711.7498779296875,720.4166259765625,705.2498779296875,720.4166259765625,717.8995361328125,52356,0.0,0.0
2022-01-10 00:00:00+00:00,726.9166259765625,726.9166259765625,711.7498779296875,711.7498779296875,709.26318359375,48637,0.0,0.0
2022-01-11 00:00:00+00:00,716.0833129882812,730.1666259765625,715.5579223632812,727.9998779296875,725.4561767578125,45863,0.0,0.0
2022-01-12 00:00:00+00:00,730.1666259765625,752.9166259765625,727.4583129882812,747.4998779296875,744.8882446289062,98737,0.0,0.0
2022-01-13 00:00:00+00:00,758.3333129882812,758.3333129882812,732.71240234375,747.4998779296875,744.8882446289062,48137,0.0,0.0
2022-01-14 00:00:00+00:00,739.9166259765625,757.2498779296875,733.4166259765625,743.1666259765625,740.5700073242188,58340,0.0,0.0
2022-01-17 00:00:00+00:00,738.8333129882812,752.9166259765625,737.3599243164062,748.5833129882812,745.9677124023438,29160,0.0,0.0
2022-01-18 00:00:00+00:00,745.3333129882812,752.9166259765625,726.9166259765625,743.1666259765625,740.5700073242188,57491,0.0,0.0
2022-01-19 00:00:00+00:00,725.8333129882812,755.0833129882812,725.8333129882812,748.5833129882812,745.9677124023438,79106,0.0,0.0
2022-01-20 00:00:00+00:00,749.6666259765625,757.2498779296875,740.9998779296875,748.5833129882812,745.9677124023438,99640,0.0,0.0
2022-01-21 00:00:00+00:00,758.3333129882812,758.3333129882812,727.9998779296875,748.5833129882812,745.9677124023438,94154,0.0,0.0
2022-01-24 00:00:00+00:00,746.4166259765625,753.9998779296875,708.5714111328125,712.8333129882812,710.3427124023438,76248,0.0,0.0
2022-01-25 00:00:00+00:00,716.0833129882812,730.1666259765625,683.5833129882812,683.5833129882812,681.1950073242188,54034,0.0,0.0
2022-01-26 00:00:00+00:00,692.2498779296875,714.9998779296875,692.2498779296875,712.8333129882812,710.3427124023438,38295,0.0,0.0
2022-01-27 00:00:00+00:00,713.9166259765625,735.5833129882812,693.3333129882812,730.1666259765625,727.6153564453125,27311,0.0,0.0
2022-01-28 00:00:00+00:00,733.4166259765625,742.0833129882812,711.7498779296875,712.8333129882812,710.3427124023438,50568,0.0,0.0
2022-01-31 00:00:00+00:00,714.9998779296875,722.5833129882812,701.9749755859375,713.9166259765625,711.4220581054688,29335,0.0,0.0
2022-02-01 00:00:00+00:00,721.4998779296875,727.9998779296875,709.7999267578125,725.8333129882812,723.2972412109375,30459,0.0,0.0
2022-02-02 00:00:00+00:00,714.9998779296875,730.1666259765625,709.5833129882812,719.3333129882812,716.8200073242188,68466,0.0,0.0
2022-02-03 00:00:00+00:00,710.6666259765625,731.2498779296875,691.1666259765625,693.3333129882812,690.999267578125,78929,9.2083,0.0
2022-02-04 00:00:00+00:00,699.8333129882812,706.3333129882812,684.6666259765625,699.8333129882812,697.4774169921875,67193,0.0,0.0
2022-02-07 00:00:00+00:00,697.6666259765625,712.8333129882812,681.4166259765625,681.4166259765625,679.1226806640625,59665,0.0,0.0
2022-02-08 00:00:00+00:00,693.3333129882812,693.3333129882812,677.0833129882812,680.3333129882812,678.0430908203125,65720,0.0,0.0
2022-02-09 00:00:00+00:00,683.5833129882812,721.4998779296875,680.3333129882812,706.3333129882812,703.9556884765625,47100,0.0,0.0
2022-02-10 00:00:00+00:00,720.4166259765625,720.4166259765625,694.4166259765625,698.7498779296875,696.3976440429688,134369,0.0,0.0
2022-02-11 00:00:00+00:00,704.1666259765625,723.6666259765625,683.5833129882812,723.6666259765625,721.2305297851562,275850,0.0,0.0
2022-02-14 00:00:00+00:00,733.4166259765625,733.4166259765625,680.3333129882812,680.3333129882812,678.0430908203125,59283,0.0,0.0
2022-02-15 00:00:00+00:00,680.3333129882812,696.2713012695312,680.3333129882812,692.2498779296875,689.9194946289062,61325,0.0,0.0
2022-02-16 00:00:00+00:00,682.4998779296875,691.1666259765625,675.9998779296875,679.2498779296875,676.9632568359375,40730,0.0,0.0
2022-02-17 00:00:00+00:00,677.0833129882812,691.1666259765625,660.8333129882812,674.9166259765625,672.644775390625,19858,0.0,0.0
2022-02-18 00:00:00+00:00,682.4998779296875,685.7498779296875,665.1666259765625,670.5833129882812,668.325927734375,54660,0.0,0.0
2022-02-21 00:00:00+00:00,677.0833129882812,678.1666259765625,660.8333129882812,666.2498779296875,664.007080078125,15539,0.0,0.0
2022-02-22 00:00:00+00:00,660.8333129882812,684.1248779296875,654.6668701171875,674.9166259765625,672.644775390625,135884,0.0,0.0
2022-02-23 00:00:00+00:00,661.9166259765625,678.1666259765625,652.1666259765625,658.6666259765625,656.4493408203125,25597,0.0,0.0
2022-02-24 00:00:00+00:00,649.9998779296875,658.6666259765625,629.4166259765625,643.4998779296875,641.3336791992188,97120,0.0,0.0
2022-02-25 00:00:00+00:00,641.3333129882812,668.3472900390625,639.1666259765625,667.3333129882812,665.0868530273438,52780,0.0,0.0
2022-02-28 00:00:00+00:00,645.6666259765625,666.1307983398438,643.6007080078125,646.7498779296875,644.5726928710938,49253,0.0,0.0
2022-03-01 00:00:00+00:00,657.5833129882812,657.5833129882812,634.8333129882812,636.9998779296875,634.8555297851562,76283,0.0,0.0
2022-03-02 00:00:00+00:00,636.9998779296875,658.6666259765625,630.4998779296875,633.7498779296875,631.6163330078125,84173,0.0,0.0
2022-03-03 00:00:00+00:00,638.0833129882812,644.5833129882812,604.5758056640625,608.8333129882812,606.7838134765625,42672,0.0,0.0
2022-03-04 00:00:00+00:00,604.4998779296875,617.4998779296875,593.6666259765625,595.8333129882812,593.8274536132812,118740,0.0,0.0
2022-03-07 00:00:00+00:00,580.6666259765625,589.3203125,541.673095703125,573.0833129882812,571.1541137695312,100200,0.0,0.0
2022-03-08 00:00:00+00:00,574.1666259765625,582.8333129882812,559.9207763671875,565.4998779296875,563.5962524414062,75551,0.0,0.0
2022-03-09 00:00:00+00:00,565.4998779296875,597.9998779296875,565.4998779296875,590.4166259765625,588.4291381835938,102553,0.0,0.0
2022-03-10 00:00:00+00:00,606.6666259765625,606.6666259765625,577.9354858398438,588.2498779296875,586.2695922851562,32267,0.0,0.0
2022-03-11 00:00:00+00:00,593.6666259765625,613.1666259765625,580.6666259765625,595.8333129882812,593.8274536132812,78734,0.0,0.0
2022-03-14 00:00:00+00:00,580.6666259765625,606.6666259765625,574.1666259765625,603.4166259765625,601.3853759765625,59635,0.0,0.0
2022-03-15 00:00:00+00:00,594.7498779296875,603.4166259765625,588.2498779296875,596.9166259765625,594.9071655273438,31928,0.0,0.0
2022-03-16 00:00:00+00:00,594.7498779296875,610.9998779296875,594.7498779296875,609.9166259765625,607.8635864257812,61768,0.0,0.0
2022-03-17 00:00:00+00:00,613.1666259765625,622.9166259765625,610.9998779296875,622.9166259765625,620.8197021484375,48346,0.0,0.0
2022-03-18 00:00:00+00:00,590.4166259765625,645.6666259765625,590.4166259765625,645.6666259765625,643.4930419921875,110619,0.0,0.0
2022-03-21 00:00:00+00:00,641.3333129882812,649.9998779296875,637.9575805664062,645.6666259765625,643.4930419921875,48403,0.0,0.0
2022-03-22 00:00:00+00:00,634.8333129882812,655.4166259765625,620.7824096679688,649.9998779296875,647.811767578125,44750,0.0,0.0
2022-03-23 00:00:00+00:00,634.8333129882812,656.4998779296875,634.8333129882812,647.8333129882812,645.6525268554688,29251,0.0,0.0
2022-03-24 00:00:00+00:00,634.8333129882812,653.2498779296875,634.8333129882812,643.4998779296875,641.3336791992188,26860,0.0,0.0
2022-03-25 00:00:00+00:00,646.7498779296875,656.4998779296875,635.7930908203125,644.5833129882812,642.4134521484375,76208,0.0,0.0
2022-03-28 00:00:00+01:00,644.5833129882812,652.1666259765625,634.8333129882812,641.3333129882812,639.17431640625,81046,0.0,0.0
2022-03-29 00:00:00+01:00,641.3333129882812,646.5223999023438,634.8333129882812,643.4998779296875,641.3336791992188,43960,0.0,0.0
2022-03-30 00:00:00+01:00,643.4998779296875,645.6666259765625,622.9166259765625,628.3333129882812,626.2180786132812,103315,0.0,0.0
2022-03-31 00:00:00+01:00,630.4998779296875,634.8333129882812,628.3333129882812,630.4998779296875,628.37744140625,64723,0.0,0.0
2022-04-01 00:00:00+01:00,648.9166259765625,648.9166259765625,626.2120971679688,635.9166259765625,633.77587890625,60516,0.0,0.0
2022-04-04 00:00:00+01:00,634.8333129882812,643.4998779296875,629.4166259765625,640.2498779296875,638.0946044921875,65362,0.0,0.0
2022-04-05 00:00:00+01:00,636.9998779296875,638.0833129882812,631.5833129882812,633.7498779296875,631.6163330078125,50292,0.0,0.0
2022-04-06 00:00:00+01:00,632.6666259765625,636.9998779296875,625.0833129882812,627.2498779296875,625.1383666992188,64537,0.0,0.0
2022-04-07 00:00:00+01:00,629.4166259765625,633.7498779296875,625.7907104492188,631.5833129882812,629.457275390625,38748,0.0,0.0
2022-04-08 00:00:00+01:00,633.7498779296875,642.4166259765625,629.5791015625,632.6666259765625,630.5368041992188,60419,0.0,0.0
2022-04-11 00:00:00+01:00,642.4166259765625,642.4166259765625,622.3640747070312,622.9166259765625,620.8197021484375,43141,0.0,0.0
2022-04-12 00:00:00+01:00,639.1666259765625,639.2098999023438,622.9166259765625,631.5833129882812,629.457275390625,28633,0.0,0.0
2022-04-13 00:00:00+01:00,628.3333129882812,640.2498779296875,625.0833129882812,632.6666259765625,630.5368041992188,50789,0.0,0.0
2022-04-14 00:00:00+01:00,644.5833129882812,644.5833129882812,630.5985107421875,631.5833129882812,629.457275390625,55579,0.0,0.0
2022-04-19 00:00:00+01:00,617.4998779296875,640.2498779296875,617.4998779296875,631.5833129882812,629.457275390625,63943,0.0,0.0
2022-04-20 00:00:00+01:00,629.4166259765625,634.5623779296875,614.877197265625,630.4998779296875,628.37744140625,54904,0.0,0.0
2022-04-21 00:00:00+01:00,644.5833129882812,644.5833129882812,622.9166259765625,626.1666259765625,624.0587768554688,73102,0.0,0.0
2022-04-22 00:00:00+01:00,627.2498779296875,631.5833129882812,613.1666259765625,625.0833129882812,622.9791870117188,85116,0.0,0.0
2022-04-25 00:00:00+01:00,622.9166259765625,629.9583129882812,621.8333129882812,628.3333129882812,626.2180786132812,31385,0.0,0.0
2022-04-26 00:00:00+01:00,629.4166259765625,638.0833129882812,609.9166259765625,621.8333129882812,619.7401123046875,51644,0.0,0.0
2022-04-27 00:00:00+01:00,606.6666259765625,626.1666259765625,606.6666259765625,626.1666259765625,624.0587768554688,39118,0.0,0.0
2022-04-28 00:00:00+01:00,629.4166259765625,636.9998779296875,623.9998779296875,632.6666259765625,630.5368041992188,85223,0.0,0.0
2022-04-29 00:00:00+01:00,628.3333129882812,638.0833129882812,612.0833129882812,627.2498779296875,625.1383666992188,48549,0.0,0.0
2022-05-03 00:00:00+01:00,623.9998779296875,633.7498779296875,612.0833129882812,625.0833129882812,622.9791870117188,28776,0.0,0.0
2022-05-04 00:00:00+01:00,631.5833129882812,631.5833129882812,618.1672973632812,620.7498779296875,618.66015625,29488,0.0,0.0
2022-05-05 00:00:00+01:00,630.4998779296875,634.8333129882812,616.1978149414062,618.5833129882812,616.5009155273438,38277,0.0,0.0
2022-05-06 00:00:00+01:00,619.6666259765625,638.0833129882812,610.9998779296875,621.8333129882812,619.7401123046875,54328,0.0,0.0
2022-05-09 00:00:00+01:00,595.8333129882812,625.0833129882812,595.8333129882812,622.9166259765625,620.8197021484375,58522,0.0,0.0
2022-05-10 00:00:00+01:00,622.9166259765625,626.1666259765625,610.9998779296875,618.5833129882812,616.5009155273438,30149,0.0,0.0
2022-05-11 00:00:00+01:00,620.7498779296875,628.3333129882812,615.3333129882812,621.8333129882812,619.7401123046875,26213,0.0,0.0
2022-05-12 00:00:00+01:00,612.0833129882812,623.9998779296875,604.7598876953125,618.5833129882812,616.5009155273438,29736,0.0,0.0
2022-05-13 00:00:00+01:00,609.9166259765625,637.75830078125,609.8093872070312,627.2498779296875,625.1383666992188,35023,0.0,0.0
2022-05-16 00:00:00+01:00,623.9998779296875,631.5833129882812,607.7498779296875,622.9166259765625,620.8197021484375,21322,0.0,0.0
2022-05-17 00:00:00+01:00,621.8333129882812,638.0833129882812,619.6666259765625,629.4166259765625,627.2977905273438,19644,0.0,0.0
2022-05-18 00:00:00+01:00,630.4998779296875,632.6666259765625,621.8333129882812,628.3333129882812,626.2180786132812,30204,0.0,0.0
2022-05-19 00:00:00+01:00,618.5833129882812,626.0571899414062,607.3892211914062,613.1666259765625,611.1024169921875,40105,0.0,0.0
2022-05-20 00:00:00+01:00,629.4166259765625,629.4166259765625,620.8798828125,622.9166259765625,620.8197021484375,33300,0.0,0.0
2022-05-23 00:00:00+01:00,628.3333129882812,634.8333129882812,623.9998779296875,628.3333129882812,626.2180786132812,48279,0.0,0.0
2022-05-24 00:00:00+01:00,620.7498779296875,631.5833129882812,608.5623779296875,623.9998779296875,621.8993530273438,43214,0.0,0.0
2022-05-25 00:00:00+01:00,623.9998779296875,628.3333129882812,615.3333129882812,625.0833129882812,622.9791870117188,42516,0.0,0.0
2022-05-26 00:00:00+01:00,633.7498779296875,638.8958129882812,628.3333129882812,631.5833129882812,629.457275390625,108980,0.0,0.0
2022-05-27 00:00:00+01:00,640.2498779296875,640.2498779296875,615.4957885742188,621.8333129882812,619.7401123046875,50839,0.0,0.0
2022-05-30 00:00:00+01:00,625.0833129882812,640.2498779296875,594.7498779296875,595.8333129882812,593.8274536132812,139254,0.0,0.0
2022-05-31 00:00:00+01:00,596.9166259765625,632.6666259765625,596.9166259765625,628.3333129882812,626.2180786132812,77764,0.0,0.0
2022-06-01 00:00:00+01:00,612.0833129882812,634.8333129882812,612.0833129882812,628.3333129882812,626.2180786132812,47481,0.0,0.0
2022-06-06 00:00:00+01:00,639.1666259765625,640.2498779296875,624.4332885742188,628.3333129882812,626.2180786132812,25869,0.0,0.0
2022-06-07 00:00:00+01:00,639.1666259765625,639.1666259765625,627.2498779296875,627.2498779296875,625.1383666992188,71180,0.0,0.0
2022-06-08 00:00:00+01:00,639.1666259765625,639.1666259765625,622.9166259765625,623.9998779296875,621.8993530273438,28584,0.0,0.0
2022-06-09 00:00:00+01:00,622.9166259765625,623.3065795898438,609.9166259765625,617.4998779296875,615.5172729492188,38650,9.75,0.0
2022-06-10 00:00:00+01:00,627.2498779296875,627.2498779296875,610.5731201171875,617.4998779296875,615.5172729492188,59695,0.0,0.0
2022-06-13 00:00:00+01:00,613.1666259765625,621.8333129882812,601.2498779296875,620.7498779296875,618.7568359375,100470,0.0,0.0
2022-06-14 00:00:00+01:00,620.7498779296875,635.6588134765625,614.2498779296875,630.4998779296875,628.4757080078125,87750,0.0,0.0
2022-06-15 00:00:00+01:00,623.9998779296875,636.9998779296875,617.4998779296875,619.6666259765625,617.6770629882812,25852,0.0,0.0
2022-06-16 00:00:00+01:00,639.1666259765625,639.1666259765625,611.8643798828125,619.6666259765625,617.6770629882812,93602,0.0,0.0
2022-06-17 00:00:00+01:00,627.2498779296875,667.3333129882812,609.9166259765625,649.9998779296875,647.9129638671875,396856,0.0,0.0
2022-06-20 00:00:00+01:00,649.9998779296875,656.4998779296875,617.4998779296875,617.4998779296875,615.5172729492188,24865,0.0,0.0
