Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00-05:00,136.52999877929688,136.6999969482422,133.17999267578125,133.9499969482422,126.14055633544922,1792000,0.0,0.0
2022-01-04 00:00:00-05:00,134.22000122070312,134.80999755859375,132.6300048828125,134.07000732421875,126.25357055664062,1857200,0.0,0.0
2022-01-05 00:00:00-05:00,134.3300018310547,134.83999633789062,132.3000030517578,132.38999938964844,124.67145538330078,1846800,0.0,0.0
2022-01-06 00:00:00-05:00,132.66000366210938,133.41000366210938,131.38999938964844,133.16000366210938,125.3966064453125,2205700,0.0,0.0
2022-01-07 00:00:00-05:00,133.24000549316406,133.8300018310547,131.5399932861328,133.25,125.48133850097656,1962200,0.0,0.0
2022-01-10 00:00:00-05:00,132.25999450683594,132.72999572753906,130.4499969482422,131.5,123.8333740234375,2510200,0.0,0.0
2022-01-11 00:00:00-05:00,131.52999877929688,132.05999755859375,129.2899932861328,131.9499969482422,124.25714874267578,2479700,0.0,0.0
2022-01-12 00:00:00-05:00,132.22999572753906,133.89999389648438,132.00999450683594,133.47999572753906,125.69791412353516,2156300,0.0,0.0
2022-01-13 00:00:00-05:00,133.8800048828125,134.11000061035156,129.22999572753906,129.55999755859375,122.0064697265625,1893800,0.0,0.0
2022-01-14 00:00:00-05:00,128.5800018310547,128.63999938964844,125.62999725341797,126.5999984741211,119.21905517578125,3628600,0.0,0.0
2022-01-18 00:00:00-05:00,125.55999755859375,127.01000213623047,124.26000213623047,126.37999725341797,119.01187133789062,3195400,0.0,0.0
2022-01-19 00:00:00-05:00,126.87000274658203,128.30999755859375,125.80999755859375,125.80999755859375,118.47510528564453,2549700,0.0,0.0
2022-01-20 00:00:00-05:00,126.4800033569336,128.02999877929688,125.86000061035156,126.12000274658203,118.76704406738281,2744800,0.0,0.0
2022-01-21 00:00:00-05:00,126.19999694824219,127.44000244140625,125.4000015258789,125.63999938964844,118.31503295898438,4442300,0.0,0.0
2022-01-24 00:00:00-05:00,123.5999984741211,125.94999694824219,121.12999725341797,125.31999969482422,118.013671875,4011800,0.0,0.0
2022-01-25 00:00:00-05:00,123.7300033569336,124.94999694824219,121.7300033569336,123.94999694824219,116.72354125976562,3164500,0.0,0.0
2022-01-26 00:00:00-05:00,125.33999633789062,125.75,120.97000122070312,122.1500015258789,115.02847290039062,3084000,0.0,0.0
2022-01-27 00:00:00-05:00,123.41999816894531,125.20999908447266,121.52999877929688,122.4000015258789,115.26390838623047,3255200,0.0,0.0
2022-01-28 00:00:00-05:00,122.45999908447266,124.54000091552734,120.58000183105469,124.3499984741211,117.10023498535156,3736100,0.0,0.0
2022-01-31 00:00:00-05:00,124.55999755859375,126.88999938964844,124.41999816894531,126.66000366210938,119.27555084228516,3022900,0.0,0.0
2022-02-01 00:00:00-05:00,127.04000091552734,127.33000183105469,125.29000091552734,127.04000091552734,119.6333999633789,2355200,0.0,0.0
2022-02-02 00:00:00-05:00,126.79000091552734,129.1999969482422,126.61000061035156,129.02999877929688,121.50737762451172,2584600,0.0,0.0
2022-02-03 00:00:00-05:00,127.2699966430664,128.5800018310547,125.66000366210938,127.88999938964844,120.433837890625,2919700,0.0,0.0
2022-02-04 00:00:00-05:00,127.44000244140625,130.75999450683594,126.9800033569336,129.75999450683594,122.1948013305664,4300100,0.0,0.0
2022-02-07 00:00:00-05:00,129.7899932861328,130.0,127.30000305175781,127.68000030517578,120.23607635498047,1795300,0.0,0.0
2022-02-08 00:00:00-05:00,127.01000213623047,128.0800018310547,124.51000213623047,127.58999633789062,120.15132904052734,3400300,0.0,0.0
2022-02-09 00:00:00-05:00,129.00999450683594,130.6999969482422,128.83999633789062,129.0500030517578,121.52621459960938,2172900,0.0,0.0
2022-02-10 00:00:00-05:00,127.0,128.64999389648438,126.27999877929688,126.72000122070312,119.33206176757812,2670100,0.0,0.0
2022-02-11 00:00:00-05:00,126.62000274658203,127.45999908447266,124.9000015258789,125.93000030517578,118.58811950683594,3018400,0.0,0.0
2022-02-14 00:00:00-05:00,125.87000274658203,126.62999725341797,123.93000030517578,124.83999633789062,117.56165313720703,2736200,0.0,0.0
2022-02-15 00:00:00-05:00,126.5,127.06999969482422,124.7699966430664,125.22000122070312,117.91951751708984,2252100,0.0,0.0
2022-02-16 00:00:00-05:00,124.5999984741211,126.56999969482422,124.30999755859375,125.72000122070312,118.3903579711914,2600300,0.0,0.0
2022-02-17 00:00:00-05:00,124.91999816894531,125.06999969482422,123.0999984741211,123.25,116.06436157226562,3017100,0.0,0.0
2022-02-18 00:00:00-05:00,123.54000091552734,124.19000244140625,122.11000061035156,122.87000274658203,115.7065200805664,2332100,0.0,0.0
2022-02-22 00:00:00-05:00,122.87000274658203,123.86000061035156,122.45999908447266,123.12000274658203,115.94194030761719,2513500,0.0,0.0
2022-02-23 00:00:00-05:00,123.3499984741211,126.12000274658203,123.2300033569336,123.69000244140625,116.47870635986328,4009000,0.0,0.0
2022-02-24 00:00:00-05:00,120.94999694824219,128.07000732421875,120.9000015258789,127.91999816894531,120.46208953857422,5109200,0.0,0.0
2022-02-25 00:00:00-05:00,127.75,128.80999755859375,126.36000061035156,128.47000122070312,120.98004150390625,3997400,0.0,0.0
2022-02-28 00:00:00-05:00,126.41999816894531,128.77000427246094,126.41999816894531,128.1199951171875,120.6504135131836,3358100,0.0,0.0
2022-03-01 00:00:00-05:00,128.16000366210938,129.10000610351562,127.02999877929688,127.75,120.302001953125,3858300,0.0,0.0
2022-03-02 00:00:00-05:00,129.4199981689453,130.69000244140625,128.49000549316406,129.9499969482422,122.37373352050781,2463300,0.0,0.0
2022-03-03 00:00:00-05:00,130.49000549316406,132.72000122070312,130.25999450683594,131.39999389648438,123.73922729492188,2894100,0.0,0.0
2022-03-04 00:00:00-05:00,130.9499969482422,135.86000061035156,130.25999450683594,135.6999969482422,127.78848266601562,4346200,0.0,0.0
2022-03-07 00:00:00-05:00,135.9199981689453,137.22999572753906,132.3300018310547,132.38999938964844,124.67145538330078,5369400,0.0,0.0
2022-03-08 00:00:00-05:00,131.0,131.1699981689453,124.61000061035156,124.66999816894531,117.40157318115234,5014700,0.0,0.0
2022-03-09 00:00:00-05:00,126.30000305175781,129.38999938964844,124.63999938964844,128.77999877929688,121.2719497680664,3240800,0.0,0.0
2022-03-10 00:00:00-05:00,126.5999984741211,129.67999267578125,126.5999984741211,129.55999755859375,122.0064697265625,3456100,0.0,0.0
2022-03-11 00:00:00-05:00,129.32000732421875,129.9199981689453,126.19000244140625,126.36000061035156,118.99303436279297,2582100,0.0,0.0
2022-03-14 00:00:00-04:00,126.58000183105469,128.42999267578125,125.58000183105469,126.22000122070312,118.86121368408203,2560700,0.0,0.0
2022-03-15 00:00:00-04:00,127.63999938964844,130.61000061035156,127.01000213623047,130.25999450683594,122.66566467285156,2567200,0.0,0.0
2022-03-16 00:00:00-04:00,130.44000244140625,131.83999633789062,129.1199951171875,131.6199951171875,124.30899810791016,2430200,0.38,0.0
2022-03-17 00:00:00-04:00,131.4600067138672,133.61000061035156,131.4600067138672,133.60000610351562,126.17904663085938,2077500,0.0,0.0
2022-03-18 00:00:00-04:00,134.02999877929688,137.39999389648438,134.0,136.89999389648438,129.2957305908203,3078300,0.0,0.0
2022-03-21 00:00:00-04:00,136.25,137.2100067138672,135.25,135.97000122070312,128.41738891601562,1774800,0.0,0.0
2022-03-22 00:00:00-04:00,135.89999389648438,136.91000366210938,135.6199951171875,136.39999389648438,128.82350158691406,1967000,0.0,0.0
2022-03-23 00:00:00-04:00,136.0,136.0399932861328,134.69000244140625,134.89999389648438,127.40682983398438,2302200,0.0,0.0
2022-03-24 00:00:00-04:00,135.47999572753906,135.64999389648438,134.07000732421875,135.08999633789062,127.5862808227539,2553300,0.0,0.0
2022-03-25 00:00:00-04:00,135.6199951171875,135.8800048828125,134.50999450683594,135.25999450683594,127.74681854248047,2159900,0.0,0.0
2022-03-28 00:00:00-04:00,135.1699981689453,135.60000610351562,134.7100067138672,135.17999267578125,127.67127227783203,1798200,0.0,0.0
2022-03-29 00:00:00-04:00,135.27999877929688,135.49000549316406,131.47999572753906,132.64999389648438,125.28181457519531,2520300,0.0,0.0
2022-03-30 00:00:00-04:00,132.64999389648438,134.69000244140625,132.64999389648438,134.35000610351562,126.88737487792969,1861900,0.0,0.0
2022-03-31 00:00:00-04:00,134.27000427246094,136.0399932861328,132.11000061035156,132.1199951171875,124.78123474121094,3263500,0.0,0.0
2022-04-01 00:00:00-04:00,132.1300048828125,133.0500030517578,131.50999450683594,132.6999969482422,125.32901763916016,1731200,0.0,0.0
2022-04-04 00:00:00-04:00,132.6999969482422,132.92999267578125,130.0399932861328,130.6199951171875,123.36455535888672,1687700,0.0,0.0
2022-04-05 00:00:00-04:00,130.75,133.52000427246094,130.02000427246094,130.52999877929688,123.27954864501953,2174800,0.0,0.0
